+------------------------------------------------------------------------------+
| XXXXXXXXXXXXXXXXXXX    XX                                                    |
| ---------------------------------------------------------------------------- |
| XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                                  |
| XXXXXXXXX                                                                    |
| ---------------------------------------------------------------------------- |
| XXXXX:                                                                       |
|    XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                                  |
| XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                 |
| XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
9.0000e-01  -1.4645e+01   [0.0000e+00, 0.0000e+00, 4.5000e-01]
9.1000e-01  -1.4645e+01   [0.0000e+00, 0.0000e+00, 4.5500e-01]
9.2000e-01  -1.4645e+01   [0.0000e+00, 0.0000e+00, 4.6000e-01]
9.3000e-01  -1.4645e+01   [0.0000e+00, 0.0000e+00, 4.6500e-01]
9.4000e-01  -1.4645e+01   [0.0000e+00, 0.0000e+00, 4.7000e-01]
9.5000e-01  -1.4644e+01   [0.0000e+00, 0.0000e+00, 4.7500e-01]
9.6000e-01  -1.4644e+01   [0.0000e+00, 0.0000e+00, 4.8000e-01]
9.7000e-01  -1.4644e+01   [0.0000e+00, 0.0000e+00, 4.8500e-01]
9.8000e-01  -1.4644e+01   [0.0000e+00, 0.0000e+00, 4.9000e-01]
9.9000e-01  -1.4644e+01   [0.0000e+00, 0.0000e+00, 4.9500e-01]
1.0000e+00  -1.4644e+01   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 3
x           Energy / eV  Fractional k-point
0.0000e+00  -1.4462e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.0000e-02  -1.4462e+01   [0.0000e+00, 0.0000e+00, 5.0000e-03]
2.0000e-02  -1.4462e+01   [0.0000e+00, 0.0000e+00, 1.0000e-02]
3.0000e-02  -1.4462e+01   [0.0000e+00, 0.0000e+00, 1.5000e-02]
4.0000e-02  -1.4462e+01   [0.0000e+00, 0.0000e+00, 2.0000e-02]
5.0000e-02  -1.4462e+01   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  -1.4462e+01   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  -1.4462e+01   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  -1.4462e+01   [0.0000e+00, 0.0000e+00, 4.0000e-02]
9.0000e-02  -1.4463e+01   [0.0000e+00, 0.0000e+00, 4.5000e-02]
1.0000e-01  -1.4463e+01   [0.0000e+00, 0.0000e+00, 5.0000e-02]
1.1000e-01  -1.4463e+01   [0.0000e+00, 0.0000e+00, 5.5000e-02]
1.2000e-01  -1.4463e+01   [0.0000e+00, 0.0000e+00, 6.0000e-02]
1.3000e-01  -1.4464e+01   [0.0000e+00, 0.0000e+00, 6.5000e-02]
1.4000e-01  -1.4464e+01   [0.0000e+00, 0.0000e+00, 7.0000e-02]
1.5000e-01  -1.4465e+01   [0.0000e+00, 0.0000e+00, 7.5000e-02]
1.6000e-01  -1.4465e+01   [0.0000e+00, 0.0000e+00, 8.0000e-02]
1.7000e-01  -1.4465e+01   [0.0000e+00, 0.0000e+00, 8.5000e-02]
1.8000e-01  -1.4466e+01   [0.0000e+00, 0.0000e+00, 9.0000e-02]
1.9000e-01  -1.4466e+01   [0.0000e+00, 0.0000e+00, 9.5000e-02]
2.0000e-01  -1.4467e+01   [0.0000e+00, 0.0000e+00, 1.0000e-01]
2.1000e-01  -1.4467e+01   [0.0000e+00, 0.0000e+00, 1.0500e-01]
2.2000e-01  -1.4468e+01   [0.0000e+00, 0.0000e+00, 1.1000e-01]
2.3000e-01  -1.4468e+01   [0.0000e+00, 0.0000e+00, 1.1500e-01]
2.4000e-01  -1.4469e+01   [0.0000e+00, 0.0000e+00, 1.2000e-01]
2.5000e-01  -1.4470e+01   [0.0000e+00, 0.0000e+00, 1.2500e-01]
2.6000e-01  -1.4470e+01   [0.0000e+00, 0.0000e+00, 1.3000e-01]
2.7000e-01  -1.4471e+01   [0.0000e+00, 0.0000e+00, 1.3500e-01]
2.8000e-01  -1.4472e+01   [0.0000e+00, 0.0000e+00, 1.4000e-01]
2.9000e-01  -1.4472e+01   [0.0000e+00, 0.0000e+00, 1.4500e-01]
3.0000e-01  -1.4473e+01   [0.0000e+00, 0.0000e+00, 1.5000e-01]
3.1000e-01  -1.4474e+01   [0.0000e+00, 0.0000e+00, 1.5500e-01]
3.2000e-01  -1.4475e+01   [0.0000e+00, 0.0000e+00, 1.6000e-01]
3.3000e-01  -1.4475e+01   [0.0000e+00, 0.0000e+00, 1.6500e-01]
3.4000e-01  -1.4476e+01   [0.0000e+00, 0.0000e+00, 1.7000e-01]
3.5000e-01  -1.4477e+01   [0.0000e+00, 0.0000e+00, 1.7500e-01]
3.6000e-01  -1.4478e+01   [0.0000e+00, 0.0000e+00, 1.8000e-01]
3.7000e-01  -1.4479e+01   [0.0000e+00, 0.0000e+00, 1.8500e-01]
3.8000e-01  -1.4480e+01   [0.0000e+00, 0.0000e+00, 1.9000e-01]
3.9000e-01  -1.4481e+01   [0.0000e+00, 0.0000e+00, 1.9500e-01]
4.0000e-01  -1.4482e+01   [0.0000e+00, 0.0000e+00, 2.0000e-01]
4.1000e-01  -1.4483e+01   [0.0000e+00, 0.0000e+00, 2.0500e-01]
4.2000e-01  -1.4484e+01   [0.0000e+00, 0.0000e+00, 2.1000e-01]
4.3000e-01  -1.4485e+01   [0.0000e+00, 0.0000e+00, 2.1500e-01]
4.4000e-01  -1.4486e+01   [0.0000e+00, 0.0000e+00, 2.2000e-01]
4.5000e-01  -1.4487e+01   [0.0000e+00, 0.0000e+00, 2.2500e-01]
4.6000e-01  -1.4488e+01   [0.0000e+00, 0.0000e+00, 2.3000e-01]
4.7000e-01  -1.4489e+01   [0.0000e+00, 0.0000e+00, 2.3500e-01]
4.8000e-01  -1.4490e+01   [0.0000e+00, 0.0000e+00, 2.4000e-01]
4.9000e-01  -1.4491e+01   [0.0000e+00, 0.0000e+00, 2.4500e-01]
5.0000e-01  -1.4492e+01   [0.0000e+00, 0.0000e+00, 2.5000e-01]
5.1000e-01  -1.4493e+01   [0.0000e+00, 0.0000e+00, 2.5500e-01]
5.2000e-01  -1.4495e+01   [0.0000e+00, 0.0000e+00, 2.6000e-01]
5.3000e-01  -1.4496e+01   [0.0000e+00, 0.0000e+00, 2.6500e-01]
5.4000e-01  -1.4497e+01   [0.0000e+00, 0.0000e+00, 2.7000e-01]
5.5000e-01  -1.4498e+01   [0.0000e+00, 0.0000e+00, 2.7500e-01]
5.6000e-01  -1.4499e+01   [0.0000e+00, 0.0000e+00, 2.8000e-01]
5.7000e-01  -1.4500e+01   [0.0000e+00, 0.0000e+00, 2.8500e-01]
5.8000e-01  -1.4502e+01   [0.0000e+00, 0.0000e+00, 2.9000e-01]
5.9000e-01  -1.4503e+01   [0.0000e+00, 0.0000e+00, 2.9500e-01]
6.0000e-01  -1.4504e+01   [0.0000e+00, 0.0000e+00, 3.0000e-01]
6.1000e-01  -1.4505e+01   [0.0000e+00, 0.0000e+00, 3.0500e-01]
6.2000e-01  -1.4506e+01   [0.0000e+00, 0.0000e+00, 3.1000e-01]
6.3000e-01  -1.4508e+01   [0.0000e+00, 0.0000e+00, 3.1500e-01]
6.4000e-01  -1.4509e+01   [0.0000e+00, 0.0000e+00, 3.2000e-01]
6.5000e-01  -1.4510e+01   [0.0000e+00, 0.0000e+00, 3.2500e-01]
6.6000e-01  -1.4511e+01   [0.0000e+00, 0.0000e+00, 3.3000e-01]
6.7000e-01  -1.4512e+01   [0.0000e+00, 0.0000e+00, 3.3500e-01]
6.8000e-01  -1.4514e+01   [0.0000e+00, 0.0000e+00, 3.4000e-01]
6.9000e-01  -1.4515e+01   [0.0000e+00, 0.0000e+00, 3.4500e-01]
7.0000e-01  -1.4516e+01   [0.0000e+00, 0.0000e+00, 3.5000e-01]
7.1000e-01  -1.4517e+01   [0.0000e+00, 0.0000e+00, 3.5500e-01]
7.2000e-01  -1.4518e+01   [0.0000e+00, 0.0000e+00, 3.6000e-01]
7.3000e-01  -1.4519e+01   [0.0000e+00, 0.0000e+00, 3.6500e-01]
7.4000e-01  -1.4520e+01   [0.0000e+00, 0.0000e+00, 3.7000e-01]
7.5000e-01  -1.4522e+01   [0.0000e+00, 0.0000e+00, 3.7500e-01]
7.6000e-01  -1.4523e+01   [0.0000e+00, 0.0000e+00, 3.8000e-01]
7.7000e-01  -1.4524e+01   [0.0000e+00, 0.0000e+00, 3.8500e-01]
7.8000e-01  -1.4525e+01   [0.0000e+00, 0.0000e+00, 3.9000e-01]
7.9000e-01  -1.4526e+01   [0.0000e+00, 0.0000e+00, 3.9500e-01]
8.0000e-01  -1.4527e+01   [0.0000e+00, 0.0000e+00, 4.0000e-01]
8.1000e-01  -1.4527e+01   [0.0000e+00, 0.0000e+00, 4.0500e-01]
8.2000e-01  -1.4528e+01   [0.0000e+00, 0.0000e+00, 4.1000e-01]
8.3000e-01  -1.4529e+01   [0.0000e+00, 0.0000e+00, 4.1500e-01]
8.4000e-01  -1.4530e+01   [0.0000e+00, 0.0000e+00, 4.2000e-01]
8.5000e-01  -1.4531e+01   [0.0000e+00, 0.0000e+00, 4.2500e-01]
8.6000e-01  -1.4532e+01   [0.0000e+00, 0.0000e+00, 4.3000e-01]
8.7000e-01  -1.4532e+01   [0.0000e+00, 0.0000e+00, 4.3500e-01]
8.8000e-01  -1.4533e+01   [0.0000e+00, 0.0000e+00, 4.4000e-01]
8.9000e-01  -1.4534e+01   [0.0000e+00, 0.0000e+00, 4.4500e-01]
9.0000e-01  -1.4534e+01   [0.0000e+00, 0.0000e+00, 4.5000e-01]
9.1000e-01  -1.4535e+01   [0.0000e+00, 0.0000e+00, 4.5500e-01]
9.2000e-01  -1.4535e+01   [0.0000e+00, 0.0000e+00, 4.6000e-01]
9.3000e-01  -1.4535e+01   [0.0000e+00, 0.0000e+00, 4.6500e-01]
9.4000e-01  -1.4536e+01   [0.0000e+00, 0.0000e+00, 4.7000e-01]
9.5000e-01  -1.4536e+01   [0.0000e+00, 0.0000e+00, 4.7500e-01]
9.6000e-01  -1.4536e+01   [0.0000e+00, 0.0000e+00, 4.8000e-01]
9.7000e-01  -1.4537e+01   [0.0000e+00, 0.0000e+00, 4.8500e-01]
9.8000e-01  -1.4537e+01   [0.0000e+00, 0.0000e+00, 4.9000e-01]
9.9000e-01  -1.4537e+01   [0.0000e+00, 0.0000e+00, 4.9500e-01]
1.0000e+00  -1.4537e+01   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 4
x           Energy / eV  Fractional k-point
0.0000e+00  -1.4232e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.0000e-02  -1.4232e+01   [0.0000e+00, 0.0000e+00, 5.0000e-03]
2.0000e-02  -1.4232e+01   [0.0000e+00, 0.0000e+00, 1.0000e-02]
3.0000e-02  -1.4232e+01   [0.0000e+00, 0.0000e+00, 1.5000e-02]
4.0000e-02  -1.4232e+01   [0.0000e+00, 0.0000e+00, 2.0000e-02]
5.0000e-02  -1.4232e+01   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  -1.4232e+01   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  -1.4232e+01   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  -1.4231e+01   [0.0000e+00, 0.0000e+00, 4.0000e-02]
9.0000e-02  -1.4231e+01   [0.0000e+00, 0.0000e+00, 4.5000e-02]
1.0000e-01  -1.4231e+01   [0.0000e+00, 0.0000e+00, 5.0000e-02]
1.1000e-01  -1.4231e+01   [0.0000e+00, 0.0000e+00, 5.5000e-02]
1.2000e-01  -1.4231e+01   [0.0000e+00, 0.0000e+00, 6.0000e-02]
1.3000e-01  -1.4230e+01   [0.0000e+00, 0.0000e+00, 6.5000e-02]
1.4000e-01  -1.4230e+01   [0.0000e+00, 0.0000e+00, 7.0000e-02]
1.5000e-01  -1.4230e+01   [0.0000e+00, 0.0000e+00, 7.5000e-02]
1.6000e-01  -1.4230e+01   [0.0000e+00, 0.0000e+00, 8.0000e-02]
1.7000e-01  -1.4229e+01   [0.0000e+00, 0.0000e+00, 8.5000e-02]
1.8000e-01  -1.4229e+01   [0.0000e+00, 0.0000e+00, 9.0000e-02]
1.9000e-01  -1.4229e+01   [0.0000e+00, 0.0000e+00, 9.5000e-02]
2.0000e-01  -1.4228e+01   [0.0000e+00, 0.0000e+00, 1.0000e-01]
2.1000e-01  -1.4228e+01   [0.0000e+00, 0.0000e+00, 1.0500e-01]
2.2000e-01  -1.4227e+01   [0.0000e+00, 0.0000e+00, 1.1000e-01]
2.3000e-01  -1.4227e+01   [0.0000e+00, 0.0000e+00, 1.1500e-01]
2.4000e-01  -1.4227e+01   [0.0000e+00, 0.0000e+00, 1.2000e-01]
2.5000e-01  -1.4226e+01   [0.0000e+00, 0.0000e+00, 1.2500e-01]
2.6000e-01  -1.4226e+01   [0.0000e+00, 0.0000e+00, 1.3000e-01]
2.7000e-01  -1.4225e+01   [0.0000e+00, 0.0000e+00, 1.3500e-01]
2.8000e-01  -1.4225e+01   [0.0000e+00, 0.0000e+00, 1.4000e-01]
2.9000e-01  -1.4224e+01   [0.0000e+00, 0.0000e+00, 1.4500e-01]
3.0000e-01  -1.4224e+01   [0.0000e+00, 0.0000e+00, 1.5000e-01]
3.1000e-01  -1.4223e+01   [0.0000e+00, 0.0000e+00, 1.5500e-01]
3.2000e-01  -1.4222e+01   [0.0000e+00, 0.0000e+00, 1.6000e-01]
3.3000e-01  -1.4222e+01   [0.0000e+00, 0.0000e+00, 1.6500e-01]
3.4000e-01  -1.4221e+01   [0.0000e+00, 0.0000e+00, 1.7000e-01]
3.5000e-01  -1.4221e+01   [0.0000e+00, 0.0000e+00, 1.7500e-01]
3.6000e-01  -1.4220e+01   [0.0000e+00, 0.0000e+00, 1.8000e-01]
3.7000e-01  -1.4219e+01   [0.0000e+00, 0.0000e+00, 1.8500e-01]
3.8000e-01  -1.4218e+01   [0.0000e+00, 0.0000e+00, 1.9000e-01]
3.9000e-01  -1.4218e+01   [0.0000e+00, 0.0000e+00, 1.9500e-01]
4.0000e-01  -1.4217e+01   [0.0000e+00, 0.0000e+00, 2.0000e-01]
4.1000e-01  -1.4216e+01   [0.0000e+00, 0.0000e+00, 2.0500e-01]
4.2000e-01  -1.4216e+01   [0.0000e+00, 0.0000e+00, 2.1000e-01]
4.3000e-01  -1.4215e+01   [0.0000e+00, 0.0000e+00, 2.1500e-01]
4.4000e-01  -1.4214e+01   [0.0000e+00, 0.0000e+00, 2.2000e-01]
4.5000e-01  -1.4213e+01   [0.0000e+00, 0.0000e+00, 2.2500e-01]
4.6000e-01  -1.4212e+01   [0.0000e+00, 0.0000e+00, 2.3000e-01]
4.7000e-01  -1.4212e+01   [0.0000e+00, 0.0000e+00, 2.3500e-01]
4.8000e-01  -1.4211e+01   [0.0000e+00, 0.0000e+00, 2.4000e-01]
4.9000e-01  -1.4210e+01   [0.0000e+00, 0.0000e+00, 2.4500e-01]
5.0000e-01  -1.4209e+01   [0.0000e+00, 0.0000e+00, 2.5000e-01]
5.1000e-01  -1.4208e+01   [0.0000e+00, 0.0000e+00, 2.5500e-01]
5.2000e-01  -1.4207e+01   [0.0000e+00, 0.0000e+00, 2.6000e-01]
5.3000e-01  -1.4206e+01   [0.0000e+00, 0.0000e+00, 2.6500e-01]
5.4000e-01  -1.4205e+01   [0.0000e+00, 0.0000e+00, 2.7000e-01]
5.5000e-01  -1.4204e+01   [0.0000e+00, 0.0000e+00, 2.7500e-01]
5.6000e-01  -1.4203e+01   [0.0000e+00, 0.0000e+00, 2.8000e-01]
5.7000e-01  -1.4202e+01   [0.0000e+00, 0.0000e+00, 2.8500e-01]
5.8000e-01  -1.4201e+01   [0.0000e+00, 0.0000e+00, 2.9000e-01]
5.9000e-01  -1.4200e+01   [0.0000e+00, 0.0000e+00, 2.9500e-01]
6.0000e-01  -1.4199e+01   [0.0000e+00, 0.0000e+00, 3.0000e-01]
6.1000e-01  -1.4198e+01   [0.0000e+00, 0.0000e+00, 3.0500e-01]
6.2000e-01  -1.4197e+01   [0.0000e+00, 0.0000e+00, 3.1000e-01]
6.3000e-01  -1.4196e+01   [0.0000e+00, 0.0000e+00, 3.1500e-01]
6.4000e-01  -1.4195e+01   [0.0000e+00, 0.0000e+00, 3.2000e-01]
6.5000e-01  -1.4194e+01   [0.0000e+00, 0.0000e+00, 3.2500e-01]
6.6000e-01  -1.4193e+01   [0.0000e+00, 0.0000e+00, 3.3000e-01]
6.7000e-01  -1.4192e+01   [0.0000e+00, 0.0000e+00, 3.3500e-01]
6.8000e-01  -1.4191e+01   [0.0000e+00, 0.0000e+00, 3.4000e-01]
6.9000e-01  -1.4189e+01   [0.0000e+00, 0.0000e+00, 3.4500e-01]
7.0000e-01  -1.4188e+01   [0.0000e+00, 0.0000e+00, 3.5000e-01]
7.1000e-01  -1.4187e+01   [0.0000e+00, 0.0000e+00, 3.5500e-01]
7.2000e-01  -1.4186e+01   [0.0000e+00, 0.0000e+00, 3.6000e-01]
7.3000e-01  -1.4185e+01   [0.0000e+00, 0.0000e+00, 3.6500e-01]
7.4000e-01  -1.4184e+01   [0.0000e+00, 0.0000e+00, 3.7000e-01]
7.5000e-01  -1.4182e+01   [0.0000e+00, 0.0000e+00, 3.7500e-01]
7.6000e-01  -1.4181e+01   [0.0000e+00, 0.0000e+00, 3.8000e-01]
7.7000e-01  -1.4180e+01   [0.0000e+00, 0.0000e+00, 3.8500e-01]
7.8000e-01  -1.4179e+01   [0.0000e+00, 0.0000e+00, 3.9000e-01]
7.9000e-01  -1.4178e+01   [0.0000e+00, 0.0000e+00, 3.9500e-01]
8.0000e-01  -1.4177e+01   [0.0000e+00, 0.0000e+00, 4.0000e-01]
8.1000e-01  -1.4175e+01   [0.0000e+00, 0.0000e+00, 4.0500e-01]
8.2000e-01  -1.4174e+01   [0.0000e+00, 0.0000e+00, 4.1000e-01]
8.3000e-01  -1.4173e+01   [0.0000e+00, 0.0000e+00, 4.1500e-01]
8.4000e-01  -1.4172e+01   [0.0000e+00, 0.0000e+00, 4.2000e-01]
8.5000e-01  -1.4171e+01   [0.0000e+00, 0.0000e+00, 4.2500e-01]
8.6000e-01  -1.4169e+01   [0.0000e+00, 0.0000e+00, 4.3000e-01]
8.7000e-01  -1.4168e+01   [0.0000e+00, 0.0000e+00, 4.3500e-01]
8.8000e-01  -1.4167e+01   [0.0000e+00, 0.0000e+00, 4.4000e-01]
8.9000e-01  -1.4166e+01   [0.0000e+00, 0.0000e+00, 4.4500e-01]
9.0000e-01  -1.4165e+01   [0.0000e+00, 0.0000e+00, 4.5000e-01]
9.1000e-01  -1.4164e+01   [0.0000e+00, 0.0000e+00, 4.5500e-01]
9.2000e-01  -1.4163e+01   [0.0000e+00, 0.0000e+00, 4.6000e-01]
9.3000e-01  -1.4162e+01   [0.0000e+00, 0.0000e+00, 4.6500e-01]
9.4000e-01  -1.4161e+01   [0.0000e+00, 0.0000e+00, 4.7000e-01]
9.5000e-01  -1.4161e+01   [0.0000e+00, 0.0000e+00, 4.7500e-01]
9.6000e-01  -1.4160e+01   [0.0000e+00, 0.0000e+00, 4.8000e-01]
9.7000e-01  -1.4159e+01   [0.0000e+00, 0.0000e+00, 4.8500e-01]
9.8000e-01  -1.4159e+01   [0.0000e+00, 0.0000e+00, 4.9000e-01]
9.9000e-01  -1.4159e+01   [0.0000e+00, 0.0000e+00, 4.9500e-01]
1.0000e+00  -1.4159e+01   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 5
x           Energy / eV  Fractional k-point
0.0000e+00  -1.4229e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.0000e-02  -1.4229e+01   [0.0000e+00, 0.0000e+00, 5.0000e-03]
2.0000e-02  -1.4229e+01   [0.0000e+00, 0.0000e+00, 1.0000e-02]
3.0000e-02  -1.4229e+01   [0.0000e+00, 0.0000e+00, 1.5000e-02]
4.0000e-02  -1.4229e+01   [0.0000e+00, 0.0000e+00, 2.0000e-02]
5.0000e-02  -1.4229e+01   [0.0000e+00, 0.0000e+00, 2.5000e-02]
6.0000e-02  -1.4229e+01   [0.0000e+00, 0.0000e+00, 3.0000e-02]
7.0000e-02  -1.4229e+01   [0.0000e+00, 0.0000e+00, 3.5000e-02]
8.0000e-02  -1.4229e+01   [0.0000e+00, 0.0000e+00, 4.0000e-02]
9.0000e-02  -1.4229e+01   [0.0000e+00, 0.0000e+00, 4.5000e-02]
1.0000e-01  -1.4228e+01   [0.0000e+00, 0.0000e+00, 5.0000e-02]
1.1000e-01  -1.4228e+01   [0.0000e+00, 0.0000e+00, 5.5000e-02]
1.2000e-01  -1.4228e+01   [0.0000e+00, 0.0000e+00, 6.0000e-02]
1.3000e-01  -1.4228e+01   [0.0000e+00, 0.0000e+00, 6.5000e-02]
1.4000e-01  -1.4227e+01   [0.0000e+00, 0.0000e+00, 7.0000e-02]
1.5000e-01  -1.4227e+01   [0.0000e+00, 0.0000e+00, 7.5000e-02]
1.6000e-01  -1.4227e+01   [0.0000e+00, 0.0000e+00, 8.0000e-02]
1.7000e-01  -1.4226e+01   [0.0000e+00, 0.0000e+00, 8.5000e-02]
1.8000e-01  -1.4226e+01   [0.0000e+00, 0.0000e+00, 9.0000e-02]
1.9000e-01  -1.4226e+01   [0.0000e+00, 0.0000e+00, 9.5000e-02]
2.0000e-01  -1.4225e+01   [0.0000e+00, 0.0000e+00, 1.0000e-01]
2.1000e-01  -1.4225e+01   [0.0000e+00, 0.0000e+00, 1.0500e-01]
2.2000e-01  -1.4224e+01   [0.0000e+00, 0.0000e+00, 1.1000e-01]
2.3000e-01  -1.4224e+01   [0.0000e+00, 0.0000e+00, 1.1500e-01]
2.4000e-01  -1.4223e+01   [0.0000e+00, 0.0000e+00, 1.2000e-01]
2.5000e-01  -1.4223e+01   [0.0000e+00, 0.0000e+00, 1.2500e-01]
2.6000e-01  -1.4222e+01   [0.0000e+00, 0.0000e+00, 1.3000e-01]
2.7000e-01  -1.4222e+01   [0.0000e+00, 0.0000e+00, 1.3500e-01]
2.8000e-01  -1.4221e+01   [0.0000e+00, 0.0000e+00, 1.4000e-01]
2.9000e-01  -1.4221e+01   [0.0000e+00, 0.0000e+00, 1.4500e-01]
3.0000e-01  -1.4220e+01   [0.0000e+00, 0.0000e+00, 1.5000e-01]
3.1000e-01  -1.4219e+01   [0.0000e+00, 0.0000e+00, 1.5500e-01]
3.2000e-01  -1.4219e+01   [0.0000e+00, 0.0000e+00, 1.6000e-01]
3.3000e-01  -1.4218e+01   [0.0000e+00, 0.0000e+00, 1.6500e-01]
3.4000e-01  -1.4217e+01   [0.0000e+00, 0.0000e+00, 1.7000e-01]
3.5000e-01  -1.4217e+01   [0.0000e+00, 0.0000e+00, 1.7500e-01]
3.6000e-01  -1.4216e+01   [0.0000e+00, 0.0000e+00, 1.8000e-01]
3.7000e-01  -1.4215e+01   [0.0000e+00, 0.0000e+00, 1.8500e-01]
3.8000e-01  -1.4214e+01   [0.0000e+00, 0.0000e+00, 1.9000e-01]
3.9000e-01  -1.4214e+01   [0.0000e+00, 0.0000e+00, 1.9500e-01]
4.0000e-01  -1.4213e+01   [0.0000e+00, 0.0000e+00, 2.0000e-01]
4.1000e-01  -1.4212e+01   [0.0000e+00, 0.0000e+00, 2.0500e-01]
4.2000e-01  -1.4211e+01   [0.0000e+00, 0.0000e+00, 2.1000e-01]
4.3000e-01  -1.4210e+01   [0.0000e+00, 0.0000e+00, 2.1500e-01]
4.4000e-01  -1.4209e+01   [0.0000e+00, 0.0000e+00, 2.2000e-01]
4.5000e-01  -1.4208e+01   [0.0000e+00, 0.0000e+00, 2.2500e-01]
4.6000e-01  -1.4208e+01   [0.0000e+00, 0.0000e+00, 2.3000e-01]
4.7000e-01  -1.4207e+01   [0.0000e+00, 0.0000e+00, 2.3500e-01]
4.8000e-01  -1.4206e+01   [0.0000e+00, 0.0000e+00, 2.4000e-01]
4.9000e-01  -1.4205e+01   [0.0000e+00, 0.0000e+00, 2.4500e-01]
5.0000e-01  -1.4204e+01   [0.0000e+00, 0.0000e+00, 2.5000e-01]
5.1000e-01  -1.4203e+01   [0.0000e+00, 0.0000e+00, 2.5500e-01]
5.2000e-01  -1.4202e+01   [0.0000e+00, 0.0000e+00, 2.6000e-01]
5.3000e-01  -1.4201e+01   [0.0000e+00, 0.0000e+00, 2.6500e-01]
5.4000e-01  -1.4200e+01   [0.0000e+00, 0.0000e+00, 2.7000e-01]
5.5000e-01  -1.4199e+01   [0.0000e+00, 0.0000e+00, 2.7500e-01]
5.6000e-01  -1.4198e+01   [0.0000e+00, 0.0000e+00, 2.8000e-01]
5.7000e-01  -1.4197e+01   [0.0000e+00, 0.0000e+00, 2.8500e-01]
5.8000e-01  -1.4195e+01   [0.0000e+00, 0.0000e+00, 2.9000e-01]
5.9000e-01  -1.4194e+01   [0.0000e+00, 0.0000e+00, 2.9500e-01]
6.0000e-01  -1.4193e+01   [0.0000e+00, 0.0000e+00, 3.0000e-01]
6.1000e-01  -1.4192e+01   [0.0000e+00, 0.0000e+00, 3.0500e-01]
6.2000e-01  -1.4191e+01   [0.0000e+00, 0.0000e+00, 3.1000e-01]
6.3000e-01  -1.4190e+01   [0.0000e+00, 0.0000e+00, 3.1500e-01]
6.4000e-01  -1.4189e+01   [0.0000e+00, 0.0000e+00, 3.2000e-01]
6.5000e-01  -1.4188e+01   [0.0000e+00, 0.0000e+00, 3.2500e-01]
6.6000e-01  -1.4186e+01   [0.0000e+00, 0.0000e+00, 3.3000e-01]
6.7000e-01  -1.4185e+01   [0.0000e+00, 0.0000e+00, 3.3500e-01]
6.8000e-01  -1.4184e+01   [0.0000e+00, 0.0000e+00, 3.4000e-01]
6.9000e-01  -1.4183e+01   [0.0000e+00, 0.0000e+00, 3.4500e-01]
7.0000e-01  -1.4182e+01   [0.0000e+00, 0.0000e+00, 3.5000e-01]
7.1000e-01  -1.4180e+01   [0.0000e+00, 0.0000e+00, 3.5500e-01]
7.2000e-01  -1.4179e+01   [0.0000e+00, 0.0000e+00, 3.6000e-01]
7.3000e-01  -1.4178e+01   [0.0000e+00, 0.0000e+00, 3.6500e-01]
7.4000e-01  -1.4177e+01   [0.0000e+00, 0.0000e+00, 3.7000e-01]
7.5000e-01  -1.4176e+01   [0.0000e+00, 0.0000e+00, 3.7500e-01]
7.6000e-01  -1.4174e+01   [0.0000e+00, 0.0000e+00, 3.8000e-01]
7.7000e-01  -1.4173e+01   [0.0000e+00, 0.0000e+00, 3.8500e-01]
7.8000e-01  -1.4172e+01   [0.0000e+00, 0.0000e+00, 3.9000e-01]
7.9000e-01  -1.4171e+01   [0.0000e+00, 0.0000e+00, 3.9500e-01]
8.0000e-01  -1.4169e+01   [0.0000e+00, 0.0000e+00, 4.0000e-01]
8.1000e-01  -1.4168e+01   [0.0000e+00, 0.0000e+00, 4.0500e-01]
8.2000e-01  -1.4167e+01   [0.0000e+00, 0.0000e+00, 4.1000e-01]
8.3000e-01  -1.4166e+01   [0.0000e+00, 0.0000e+00, 4.1500e-01]
8.4000e-01  -1.4164e+01   [0.0000e+00, 0.0000e+00, 4.2000e-01]
8.5000e-01  -1.4163e+01   [0.0000e+00, 0.0000e+00, 4.2500e-01]
8.6000e-01  -1.4162e+01   [0.0000e+00, 0.0000e+00, 4.3000e-01]
